Var1;Var2
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-60601\l1_expl_mask_s6wr\con_0223.nii,1;5.9006955790938
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-60743\l1_expl_mask_s6wr\con_0223.nii,1;0.72297739512042
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-62162\l1_expl_mask_s6wr\con_0223.nii,1;-1.279054159658
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-62954\l1_expl_mask_s6wr\con_0223.nii,1;3.48630408027716
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-63071\l1_expl_mask_s6wr\con_0223.nii,1;0.453864922910406
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-63158\l1_expl_mask_s6wr\con_0223.nii,1;-3.62998815586692
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-64143\l1_expl_mask_s6wr\con_0223.nii,1;0.376781381535948
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-64741\l1_expl_mask_s6wr\con_0223.nii,1;-0.95469095414145
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-64763\l1_expl_mask_s6wr\con_0223.nii,1;3.71754601963779
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-64911\l1_expl_mask_s6wr\con_0223.nii,1;-0.0366972742373483
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-65837\l1_expl_mask_s6wr\con_0223.nii,1;0.592929353839473
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-66299\l1_expl_mask_s6wr\con_0223.nii,1;1.30942989127678
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-67400\l1_expl_mask_s6wr\con_0223.nii,1;0.139693876630382
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-67823\l1_expl_mask_s6wr\con_0223.nii,1;-2.32435079415639
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-67903\l1_expl_mask_s6wr\con_0223.nii,1;1.7901933611485
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-68227\l1_expl_mask_s6wr\con_0223.nii,1;0.503552718643557
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-68766\l1_expl_mask_s6wr\con_0223.nii,1;-4.32704349568016
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-69313\l1_expl_mask_s6wr\con_0223.nii,1;-0.184809550904391
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-69606\l1_expl_mask_s6wr\con_0223.nii,1;-1.0946423495025
Z:\s2019_twillems_fMRI_silent_engram\data\fMRI\hipp\bids\derivatives\spmMB\sub-69632\l1_expl_mask_s6wr\con_0223.nii,1;-0.51706621207689
